"","stratum","num.genotyped","num.missing","prop.genotyped","num.haplotypes","allelic.richness","prop.unique.haplotypes","haplotypic.diversity","mean.within.nuc.divergence","mean.nuc.diversity"
"1","Unknown",5,0,1,5,1,1,1,0.00167948747717835,0.00182517397143201
"2","IO",8,0,1,7,0.875,0.75,0.964285714285714,0.000371859660356084,0.00050796170012386
"3","Epac",19,0,1,11,0.578947368421053,0.421052631578947,0.900584795321638,0.000446126652011472,0.000463352659922663
"4","MHI",51,0,1,9,0.176470588235294,0.0980392156862745,0.604705882352941,0.000254563437237382,0.000263897525803149
"5","Atl-weird",10,0,1,5,0.5,0.2,0.822222222222222,0.000423151190393424,0.000419108072916676
"6","CNP",25,0,1,17,0.68,0.52,0.953333333333333,0.000718059465669486,0.00078453021078273
"7","Spac",7,0,1,5,0.714285714285714,0.571428571428571,0.857142857142857,0.000657621454670961,0.000686002639366137
"8","NWHI",9,0,1,4,0.444444444444444,0.333333333333333,0.583333333333333,0.000304760873958679,0.00033912559855665
"9","Atl-South",7,0,1,3,0.428571428571429,0.285714285714286,0.523809523809524,0.000299323243577212,0.000406950718268018
"10","Atl-normal",2,0,1,2,1,1,1,6.15867512382551e-05,6.10873549175397e-05
"11","Wpac",6,0,1,4,0.666666666666667,0.333333333333333,0.866666666666667,0.000443651115756177,0.000512757905017721
"12","Overall",149,0,1,66,0.442953020134228,0.308724832214765,0.929167422456013,NA,0.00105138843214531
